anime_id,zvrst
52991,Adventure
52991,Drama
52991,Fantasy
5114,Action
5114,Adventure
5114,Drama
5114,Fantasy
9253,Drama
9253,Sci-Fi
9253,Suspense
38524,Action
38524,Drama
38524,Suspense
39486,Action
39486,Comedy
39486,Drama
39486,Sci-Fi
28977,Action
28977,Comedy
28977,Sci-Fi
11061,Action
11061,Adventure
11061,Fantasy
60022,Action
60022,Adventure
60022,Fantasy
820,Drama
820,Sci-Fi
9969,Action
9969,Comedy
9969,Sci-Fi
15417,Action
15417,Comedy
15417,Sci-Fi
41467,Action
41467,Adventure
41467,Supernatural
34096,Action
34096,Comedy
34096,Sci-Fi
43608,Comedy
43608,Romance
42938,Drama
42938,Romance
42938,Supernatural
4181,Drama
4181,Romance
918,Action
918,Comedy
918,Sci-Fi
28851,Award Winning
28851,Drama
58514,Drama
58514,Mystery
2904,Action
2904,Award Winning
2904,Drama
2904,Sci-Fi
15335,Action
15335,Comedy
15335,Sci-Fi
19,Drama
19,Mystery
19,Suspense
37491,Action
37491,Comedy
37491,Sci-Fi
60489,Drama
60489,Sci-Fi
51535,Action
51535,Drama
51535,Suspense
54492,Drama
54492,Mystery
35247,Comedy
35247,Mystery
35247,Supernatural
37987,Award Winning
37987,Drama
59571,Action
59571,Drama
59571,Suspense
32281,Award Winning
32281,Drama
49387,Action
49387,Adventure
49387,Drama
36838,Action
36838,Comedy
36838,Sci-Fi
59192,Action
59192,Supernatural
31758,Action
31758,Mystery
31758,Supernatural
37510,Action
37510,Comedy
37510,Supernatural
40028,Action
40028,Drama
40028,Suspense
199,Adventure
199,Award Winning
199,Fantasy
48583,Action
48583,Drama
48583,Suspense
37521,Action
37521,Adventure
37521,Drama
2921,Drama
2921,Sports
17074,Comedy
17074,Mystery
17074,Romance
17074,Supernatural
1,Action
1,Award Winning
1,Sci-Fi
55690,Comedy
55690,Romance
51009,Action
51009,Supernatural
52198,Comedy
52198,Drama
52198,Romance
21,Action
21,Adventure
21,Fantasy
24701,Adventure
24701,Mystery
24701,Slice of Life
24701,Supernatural
44074,Drama
44074,Mystery
44074,Suspense
45649,Award Winning
45649,Sports
48569,Action
48569,Drama
48569,Sci-Fi
59845,Drama
59845,Romance
47778,Action
47778,Supernatural
50172,Action
50172,Comedy
50172,Supernatural
53998,Action
53998,Adventure
53998,Supernatural
1575,Action
1575,Award Winning
1575,Drama
1575,Sci-Fi
44,Action
44,Drama
44,Romance
40434,Action
40434,Adventure
40434,Drama
40434,Fantasy
40434,Mystery
21939,Adventure
21939,Mystery
21939,Slice of Life
21939,Supernatural
56784,Action
56784,Adventure
56784,Supernatural
431,Adventure
431,Award Winning
431,Drama
431,Fantasy
431,Romance
164,Action
164,Adventure
164,Award Winning
164,Fantasy
57864,Comedy
57864,Mystery
57864,Supernatural
58567,Action
58567,Adventure
58567,Fantasy
457,Adventure
457,Mystery
457,Slice of Life
457,Supernatural
49413,Drama
49413,Mystery
49413,Suspense
50399,Action
50399,Adventure
50399,Drama
50399,Fantasy
23273,Drama
23273,Romance
35760,Action
35760,Drama
35760,Suspense
2001,Action
2001,Adventure
2001,Award Winning
2001,Sci-Fi
46102,Award Winning
46102,Drama
46102,Mystery
46102,Suspense
33050,Action
33050,Fantasy
34599,Adventure
34599,Drama
34599,Fantasy
34599,Mystery
34599,Sci-Fi
45576,Adventure
45576,Drama
45576,Fantasy
45576,Ecchi
11665,Slice of Life
11665,Supernatural
40591,Comedy
40591,Romance
22135,Award Winning
22135,Drama
22135,Sports
54898,Action
54898,Mystery
1535,Supernatural
1535,Suspense
49818,Action
49818,Fantasy
49818,Mystery
49818,Suspense
42310,Action
42310,Sci-Fi
36862,Adventure
36862,Drama
36862,Fantasy
36862,Mystery
36862,Sci-Fi
41084,Adventure
41084,Drama
41084,Fantasy
41084,Mystery
41084,Sci-Fi
34591,Slice of Life
34591,Supernatural
33,Action
33,Adventure
33,Drama
33,Fantasy
33,Horror
52701,Adventure
52701,Comedy
52701,Fantasy
52701,Gourmet
4565,Action
4565,Sci-Fi
38329,Drama
38329,Romance
38329,Supernatural
7311,Award Winning
7311,Mystery
7311,Sci-Fi
7311,Supernatural
3786,Action
3786,Award Winning
3786,Drama
3786,Sci-Fi
3786,Suspense
37991,Action
37991,Adventure
28957,Adventure
28957,Mystery
28957,Slice of Life
28957,Supernatural
877,Drama
877,Romance
55823,Slice of Life
55823,Supernatural
31757,Action
31757,Mystery
31757,Supernatural
32983,Slice of Life
32983,Supernatural
10379,Slice of Life
10379,Supernatural
12355,Award Winning
12355,Slice of Life
12355,Supernatural
16498,Action
16498,Award Winning
16498,Drama
16498,Suspense
32,Action
32,Avant Garde
32,Drama
32,Sci-Fi
32,Suspense
52034,Award Winning
52034,Drama
49701,Action
49701,Fantasy
40456,Action
40456,Supernatural
36098,Drama
36098,Romance
437,Avant Garde
437,Award Winning
437,Drama
437,Horror
437,Suspense
59636,Drama
59636,Sports
7785,Award Winning
7785,Comedy
7785,Mystery
7785,Romance
7785,Suspense
30484,Drama
30484,Sci-Fi
30484,Suspense
60543,Action
60543,Comedy
60543,Supernatural
11741,Action
11741,Fantasy
40748,Action
40748,Award Winning
40748,Supernatural
25777,Action
25777,Drama
25777,Suspense
5300,Slice of Life
5300,Supernatural
40417,Drama
40417,Romance
40417,Supernatural
12365,Comedy
12365,Drama
12365,Romance
7472,Action
7472,Comedy
7472,Sci-Fi
53273,Action
53273,Adventure
21329,Adventure
21329,Mystery
21329,Slice of Life
21329,Supernatural
205,Action
205,Adventure
205,Comedy
35843,Action
35843,Comedy
35843,Sci-Fi
4282,Action
4282,Drama
4282,Fantasy
4282,Mystery
4282,Romance
4282,Suspense
801,Action
801,Mystery
801,Sci-Fi
60544,Action
60544,Comedy
60544,Drama
60544,Fantasy
31933,Action
31933,Adventure
35839,Adventure
35839,Comedy
35839,Drama
44070,Action
44070,Adventure
44070,Drama
44070,Fantasy
11981,Award Winning
11981,Drama
11981,Suspense
32182,Action
32182,Comedy
32182,Supernatural
40834,Adventure
40834,Fantasy
30276,Action
30276,Comedy
37779,Mystery
37779,Suspense
47194,Mystery
47194,Supernatural
47194,Suspense
38450,Action
38450,Adventure
38450,Drama
38450,Fantasy
38450,Mystery
30654,Action
30654,Comedy
3297,Sci-Fi
3297,Slice of Life
57334,Action
57334,Comedy
57334,Supernatural
33049,Action
33049,Fantasy
37379,Drama
37379,Sports
44087,Action
44087,Comedy
60988,Action
60988,Adventure
60988,Drama
60988,Fantasy
392,Action
392,Supernatural
56538,Drama
56538,Romance
37208,Action
37208,Adventure
37208,Drama
37208,Fantasy
37208,Mystery
6114,Drama
6114,Suspense
31181,Comedy
31181,Mystery
31181,Supernatural
35737,Action
35737,Mystery
35737,Sci-Fi
35737,Suspense
36649,Action
36649,Adventure
36649,Drama
36649,Suspense
58222,Boys Love
58222,Drama
50265,Action
50265,Award Winning
50265,Comedy
11577,Drama
11577,Sci-Fi
26055,Action
26055,Adventure
54857,Drama
54857,Fantasy
54857,Suspense
44511,Action
44511,Fantasy
51039,Action
51039,Adventure
51039,Fantasy
40059,Action
40059,Adventure
136,Action
136,Adventure
136,Fantasy
36999,Comedy
36999,Mystery
36999,Supernatural
38000,Action
38000,Award Winning
38000,Supernatural
467,Action
467,Award Winning
467,Mystery
467,Sci-Fi
24687,Adventure
24687,Mystery
24687,Slice of Life
24687,Supernatural
42203,Drama
42203,Fantasy
42203,Suspense
50330,Action
50330,Mystery
21899,Action
21899,Comedy
21899,Sci-Fi
45556,Action
45556,Adventure
45556,Comedy
45556,Drama
45556,Mystery
36885,Comedy
36885,Romance
40730,Action
40730,Adventure
40730,Drama
40730,Fantasy
38040,Adventure
38040,Comedy
38040,Fantasy
2246,Horror
2246,Mystery
2246,Supernatural
2246,Suspense
55888,Adventure
55888,Drama
55888,Fantasy
55888,Ecchi
36538,Slice of Life
36538,Supernatural
48561,Action
48561,Supernatural
37999,Comedy
37999,Romance
30709,Comedy
30709,Romance
30709,Supernatural
36275,Slice of Life
36275,Supernatural
35851,Drama
35851,Fantasy
35557,Action
35557,Drama
35557,Fantasy
35557,Mystery
5,Action
5,Sci-Fi
40787,Drama
40787,Romance
37965,Drama
37965,Sports
37515,Adventure
37515,Drama
37515,Fantasy
37515,Mystery
37515,Sci-Fi
9756,Award Winning
9756,Drama
9756,Suspense
56523,Action
56523,Adventure
56523,Fantasy
56523,Sci-Fi
46095,Action
46095,Sci-Fi
46095,Suspense
55809,Action
55809,Adventure
55809,Fantasy
14397,Drama
14397,Sports
5941,Drama
5941,Romance
5941,Sports
49310,Drama
49310,Romance
5205,Action
5205,Fantasy
5205,Mystery
5205,Romance
5205,Suspense
49721,Comedy
49721,Romance
11979,Drama
11979,Suspense
55318,Drama
55318,Sports
185,Action
185,Drama
9617,Award Winning
9617,Comedy
9260,Action
9260,Mystery
9260,Supernatural
30,Action
30,Avant Garde
30,Award Winning
30,Drama
30,Sci-Fi
30,Suspense
6945,Action
6945,Comedy
6945,Sci-Fi
2251,Action
2251,Mystery
2251,Supernatural
37822,Action
37822,Adventure
37822,Fantasy
37822,Supernatural
572,Adventure
572,Award Winning
572,Drama
572,Fantasy
49926,Action
49926,Supernatural
49458,Adventure
49458,Comedy
49458,Fantasy
53540,Action
53540,Mystery
39535,Adventure
39535,Drama
39535,Fantasy
39535,Ecchi
39551,Action
39551,Comedy
39551,Fantasy
56524,Action
56524,Adventure
56524,Fantasy
56524,Sci-Fi
338,Drama
338,Romance
39547,Comedy
39547,Romance
2402,Drama
2402,Sports
41025,Adventure
41025,Drama
41025,Supernatural
777,Action
777,Horror
777,Supernatural
41457,Action
41457,Drama
41457,Sci-Fi
10030,Comedy
10030,Drama
10030,Romance
50407,Action
50407,Fantasy
50407,Supernatural
20651,Slice of Life
20651,Supernatural
13601,Action
13601,Mystery
13601,Sci-Fi
13601,Suspense
39587,Drama
39587,Fantasy
39587,Suspense
10937,Action
10937,Sci-Fi
22535,Action
22535,Horror
22535,Sci-Fi
22535,Suspense
5040,Sports
5040,Suspense
5081,Mystery
5081,Romance
5081,Supernatural
28701,Action
28701,Fantasy
42886,Drama
42886,Sci-Fi
51805,Drama
51805,Sci-Fi
2559,Adventure
2559,Drama
54870,Drama
54870,Romance
54870,Supernatural
49571,Action
49571,Adventure
49571,Fantasy
49571,Sci-Fi
12029,Action
12029,Drama
12029,Sci-Fi
34534,Slice of Life
34534,Supernatural
1210,Comedy
1210,Drama
1210,Romance
55644,Adventure
55644,Comedy
55644,Sci-Fi
137,Action
137,Adventure
137,Fantasy
31043,Mystery
31043,Suspense
10534,Adventure
10534,Comedy
10534,Fantasy
3784,Action
3784,Drama
3784,Sci-Fi
3784,Suspense
41487,Action
41487,Comedy
41487,Fantasy
40211,Adventure
40211,Drama
40211,Fantasy
4081,Slice of Life
4081,Supernatural
5341,Adventure
5341,Drama
5341,Romance
5341,Supernatural
22507,Action
22507,Drama
6594,Action
6594,Adventure
6594,Romance
5420,Drama
5420,Fantasy
1365,Adventure
1365,Mystery
6675,Action
6675,Sci-Fi
9989,Drama
9989,Supernatural
39533,Boys Love
39533,Drama
12531,Drama
12531,Romance
10863,Comedy
10863,Sci-Fi
43325,Mystery
43325,Suspense
45,Action
45,Comedy
45,Romance
2150,Adventure
2150,Fantasy
2150,Slice of Life
759,Award Winning
759,Comedy
759,Drama
58390,Romance
58390,Supernatural
54595,Action
54595,Comedy
54595,Fantasy
486,Adventure
486,Drama
486,Fantasy
1735,Action
1735,Adventure
1735,Fantasy
36371,Drama
36371,Sci-Fi
10087,Action
10087,Fantasy
9735,Action
9735,Comedy
9735,Sci-Fi
10408,Award Winning
10408,Drama
10408,Romance
10408,Supernatural
58572,Action
58572,Adventure
58572,Fantasy
25835,Award Winning
25835,Comedy
25835,Drama
38826,Award Winning
38826,Drama
38826,Romance
38826,Supernatural
52588,Action
52588,Fantasy
52588,Sci-Fi
43,Action
43,Award Winning
43,Mystery
43,Sci-Fi
43,Suspense
37520,Action
37520,Adventure
37520,Fantasy
44412,Action
44412,Adventure
44412,Fantasy
44412,Romance
44412,Supernatural
38691,Adventure
38691,Comedy
38691,Sci-Fi
57433,Drama
57433,Romance
57433,Supernatural
23327,Comedy
23327,Sci-Fi
32188,Sci-Fi
32188,Suspense
50594,Adventure
50594,Supernatural
513,Adventure
513,Award Winning
513,Fantasy
2685,Action
2685,Adventure
2685,Drama
2685,Fantasy
2685,Romance
13125,Drama
13125,Fantasy
13125,Horror
13125,Mystery
13125,Sci-Fi
13125,Suspense
2418,Action
2418,Adventure
523,Adventure
523,Award Winning
523,Supernatural
31812,Action
31812,Mystery
31812,Supernatural
1698,Comedy
1698,Romance
53111,Action
53111,Adventure
53111,Fantasy
57067,Action
57067,Adventure
57067,Fantasy
139,Action
139,Adventure
139,Fantasy
57592,Adventure
57592,Comedy
57592,Sci-Fi
37989,Action
37989,Adventure
1033,Action
1033,Adventure
1033,Award Winning
1033,Drama
1033,Fantasy
1033,Romance
44940,Action
44940,Sci-Fi
48316,Action
48316,Comedy
48316,Fantasy
32937,Adventure
32937,Comedy
32937,Fantasy
34036,Adventure
34036,Comedy
34036,Mystery
329,Award Winning
329,Drama
329,Romance
329,Sci-Fi
31240,Drama
31240,Fantasy
31240,Suspense
25681,Comedy
25681,Romance
25681,Supernatural
33051,Action
33051,Drama
33051,Sci-Fi
512,Adventure
512,Award Winning
512,Comedy
512,Drama
512,Fantasy
52299,Action
52299,Adventure
52299,Fantasy
37450,Drama
37450,Romance
37450,Supernatural
52684,Action
52684,Adventure
52684,Fantasy
35838,Adventure
35838,Mystery
35838,Sci-Fi
35838,Slice of Life
54029,Action
54029,Adventure
54029,Comedy
54029,Drama
54029,Mystery
37055,Action
37055,Fantasy
440,Award Winning
440,Drama
440,Fantasy
440,Mystery
440,Suspense
6,Action
6,Adventure
6,Sci-Fi
40784,Action
40784,Comedy
40784,Drama
40784,Mystery
39247,Slice of Life
39247,Supernatural
15227,Award Winning
15227,Drama
35677,Award Winning
35677,Drama
11977,Drama
11977,Suspense
585,Drama
585,Romance
5690,Comedy
5690,Romance
52578,Comedy
52578,Romance
12115,Action
12115,Adventure
12115,Drama
12115,Fantasy
12115,Horror
372,Award Winning
372,Comedy
372,Drama
372,Romance
61322,Adventure
61322,Comedy
61322,Sci-Fi
38680,Drama
38680,Romance
38680,Supernatural
50602,Action
50602,Comedy
53393,Adventure
53393,Mystery
53393,Sci-Fi
16664,Award Winning
16664,Fantasy
51179,Adventure
51179,Drama
51179,Fantasy
51179,Ecchi
2966,Adventure
2966,Drama
2966,Romance
2966,Supernatural
35466,Drama
35466,Romance
6811,Action
6811,Adventure
6811,Fantasy
6811,Romance
18115,Action
18115,Adventure
18115,Fantasy
5460,Action
5460,Mystery
38003,Action
38003,Mystery
36946,Action
36946,Adventure
36946,Fantasy
813,Action
813,Adventure
813,Comedy
813,Fantasy
40052,Action
40052,Adventure
40052,Mystery
59150,Action
59150,Adventure
59150,Comedy
59150,Drama
59150,Mystery
59150,Sci-Fi
59150,Supernatural
3091,Comedy
3091,Drama
3091,Mystery
3091,Supernatural
23847,Comedy
23847,Romance
32843,Action
32843,Sci-Fi
40853,Comedy
40853,Sci-Fi
49114,Action
49114,Fantasy
49114,Mystery
186,Action
186,Drama
1453,Comedy
1453,Drama
1453,Romance
40435,Comedy
40435,Fantasy
59408,Horror
59408,Mystery
59408,Supernatural
59408,Suspense
57181,Romance
57181,Sports
18617,Action
18617,Award Winning
232,Adventure
232,Comedy
232,Drama
232,Romance
10800,Drama
10800,Sports
22297,Action
22297,Fantasy
53127,Action
53127,Fantasy
36370,Drama
36370,Sci-Fi
1142,Drama
1142,Romance
138,Action
138,Adventure
138,Fantasy
6864,Drama
6864,Mystery
6864,Supernatural
49574,Action
49574,Adventure
49574,Fantasy
49590,Comedy
49590,Mystery
49590,Romance
49590,Suspense
7791,Award Winning
7791,Comedy
51019,Action
51019,Supernatural
37514,Adventure
37514,Drama
37514,Fantasy
37514,Mystery
37514,Sci-Fi
235,Adventure
235,Comedy
235,Mystery
32005,Action
32005,Mystery
40729,Sci-Fi
40729,Sports
38234,Action
38234,Adventure
38234,Fantasy
19123,Action
19123,Adventure
19123,Fantasy
18,Action
18,Drama
33323,Comedy
33323,Romance
33323,Supernatural
59833,Adventure
59833,Comedy
59833,Fantasy
59228,Action
59228,Mystery
59228,Supernatural
18195,Comedy
18195,Drama
18195,Romance
42894,Slice of Life
42894,Supernatural
33674,Drama
33674,Fantasy
33674,Romance
7674,Comedy
7674,Drama
7674,Romance
32867,Action
32867,Mystery
55655,Action
55655,Adventure
55655,Fantasy
38088,Action
38088,Adventure
38088,Comedy
38088,Drama
60557,Action
60557,Adventure
60557,Fantasy
4107,Action
4107,Sci-Fi
34537,Comedy
34537,Romance
40911,Mystery
40911,Suspense
56215,Action
56215,Adventure
56215,Fantasy
853,Comedy
853,Romance
47,Action
47,Horror
47,Sci-Fi
962,Sci-Fi
962,Slice of Life
1889,Horror
1889,Mystery
1889,Suspense
58913,Horror
58913,Mystery
58913,Supernatural
48549,Adventure
48549,Comedy
48549,Sci-Fi
40852,Adventure
40852,Comedy
40852,Sci-Fi
25537,Action
25537,Fantasy
1430,Action
1430,Adventure
1430,Award Winning
1430,Comedy
1430,Mystery
3701,Adventure
3701,Avant Garde
3701,Award Winning
3701,Mystery
3701,Romance
3701,Sci-Fi
28675,Action
28675,Romance
28675,Supernatural
30503,Action
30503,Supernatural
721,Drama
721,Mystery
721,Romance
38481,Action
38481,Fantasy
38481,Sci-Fi
34572,Action
34572,Fantasy
3371,Action
3371,Drama
3371,Sci-Fi
28223,Drama
28223,Fantasy
28223,Suspense
50612,Adventure
50612,Comedy
50612,Sci-Fi
41361,Comedy
41361,Drama
39792,Adventure
39792,Award Winning
39792,Comedy
49053,Boys Love
49053,Drama
731,Adventure
731,Drama
731,Sci-Fi
16662,Award Winning
16662,Drama
16662,Romance
39592,Action
39592,Sci-Fi
11597,Comedy
11597,Mystery
11597,Supernatural
11597,Ecchi
4477,Comedy
4477,Romance
51335,Action
51335,Adventure
51335,Fantasy
56738,Comedy
56738,Fantasy
56738,Romance
37430,Action
37430,Comedy
37430,Fantasy
55911,Comedy
55911,Suspense
31715,Comedy
31715,Romance
1827,Action
1827,Adventure
1827,Fantasy
28171,Gourmet
28171,Ecchi
53888,Action
53888,Comedy
21469,Comedy
21469,Sci-Fi
25313,Action
25313,Comedy
25313,Sci-Fi
50528,Action
50528,Adventure
14713,Comedy
14713,Romance
14713,Supernatural
1604,Action
1604,Comedy
35857,Action
35857,Adventure
35857,Comedy
35857,Mystery
59841,Action
59841,Adventure
59841,Fantasy
15059,Action
15059,Drama
20899,Action
20899,Adventure
10153,Action
10153,Comedy
10153,Drama
10153,Sci-Fi
57524,Comedy
57524,Romance
1364,Adventure
1364,Comedy
1364,Mystery
6467,Action
6467,Mystery
12859,Action
12859,Adventure
12859,Fantasy
15323,Action
15323,Adventure
15323,Fantasy
51122,Adventure
51122,Drama
51122,Romance
51122,Supernatural
53411,Action
53411,Comedy
121,Action
121,Adventure
121,Award Winning
121,Drama
121,Fantasy
239,Award Winning
239,Drama
239,Mystery
239,Sci-Fi
239,Supernatural
239,Suspense
40421,Boys Love
40421,Drama
30370,Adventure
30370,Fantasy
60420,Action
60420,Adventure
60420,Fantasy
35608,Comedy
35608,Drama
35608,Romance
49709,Adventure
49709,Drama
49709,Supernatural
2581,Action
2581,Drama
2581,Sci-Fi
1566,Action
1566,Award Winning
1566,Mystery
1566,Sci-Fi
9130,Action
9130,Adventure
9130,Fantasy
52347,Action
52347,Adventure
52347,Fantasy
339,Avant Garde
339,Award Winning
339,Drama
339,Mystery
339,Sci-Fi
339,Supernatural
339,Suspense
2236,Award Winning
2236,Drama
2236,Romance
2236,Sci-Fi
1382,Adventure
1382,Drama
1382,Sci-Fi
6746,Action
6746,Mystery
6746,Supernatural
32122,Action
32122,Comedy
46569,Action
46569,Adventure
46569,Supernatural
6336,Action
6336,Drama
6336,Sci-Fi
30831,Adventure
30831,Comedy
30831,Fantasy
32902,Drama
32902,Fantasy
302,Adventure
302,Drama
302,Sci-Fi
48661,Action
48661,Adventure
55701,Action
55701,Supernatural
52293,Action
52293,Comedy
52293,Fantasy
52293,Ecchi
4938,Action
4938,Adventure
4938,Drama
4938,Fantasy
4938,Romance
28025,Comedy
28025,Mystery
28025,Supernatural
28025,Ecchi
58689,Action
58689,Drama
58689,Fantasy
23283,Mystery
23283,Suspense
59306,Action
59306,Fantasy
59306,Suspense
3901,Action
3901,Mystery
3901,Supernatural
3016,Action
3016,Drama
3016,Sci-Fi
2951,Action
2951,Comedy
2951,Sci-Fi
24833,Action
24833,Comedy
36369,Drama
36369,Sci-Fi
135,Comedy
135,Drama
135,Supernatural
18661,Comedy
18661,Romance
18661,Supernatural
39198,Adventure
39198,Award Winning
39198,Mystery
39198,Sci-Fi
39198,Suspense
3927,Action
3927,Drama
3927,Sci-Fi
48895,Action
48895,Adventure
48895,Fantasy
4722,Comedy
4722,Drama
4722,Romance
34076,Drama
34076,Supernatural
51096,Drama
51096,Suspense
32282,Gourmet
32282,Ecchi
53887,Action
53887,Comedy
44218,Action
44218,Adventure
44218,Fantasy
44218,Sci-Fi
1471,Action
1471,Comedy
1471,Mystery
3665,Action
3665,Drama
3665,Sci-Fi
10643,Action
10643,Comedy
56980,Drama
56980,Fantasy
31251,Action
31251,Drama
31251,Sci-Fi
2449,Action
2449,Mystery
2449,Sci-Fi
2449,Suspense
22145,Action
22145,Mystery
22145,Supernatural
31149,Action
31149,Supernatural
51367,Action
